;N1;L1;N2;L2;a2;N3;L3;;;;Air blades;Air inlet;CH4;Temperature;S2;NH3;H2;O2;N2;CO2;H20;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Temperature (K);Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of Nitrogen Oxide Emission;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of CO;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of H2O
583;9;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;3,264279999999653;1935,32968228087;3,83371999999968;6,88872254557716e-06;0,4882599999995225;0,1258213628296568;3,83371999999968;0,1192320934687757
584;9;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;3,3354599999996566;2239,501406420733;3,62017999999967;0,0002432022112256689;0,20353999999951;0,1256247929176905;3,62017999999967;0,1175498547468673
585;9;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;3,5489999999996678;2150,334470049729;3,83371999999968;8,85907065163558e-05;0,5594399999995261;0,1283527219058794;3,762539999999677;0,1175077441434197
586;9;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;3,4066399999996597;2091,2660390759424;3,83371999999968;4,514161468172468e-05;0,0611799999995028;0,1292827300927596;3,5489999999996678;0,1153009904757304
587;9;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;3,5489999999996678;2073,405939125265;3,762539999999677;2,882100444148217e-05;0,5594399999995261;0,1291778341582072;3,62017999999967;0,1169736011480344
588;9;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;3,4066399999996597;1992,5145611476223;3,62017999999967;8,307705674924833e-06;0,2747199999995118;0,1329324690931741;3,62017999999967;0,1165734301346776
589;9;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;3,3354599999996566;2243,9817207169367;3,62017999999967;0,00020288773572630603;0,0611799999995028;0,1330400575705176;3,62017999999967;0,1170953861614687
590;9;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,264279999999653;2144,933142948574;3,62017999999967;6,782245524771045e-05;0,2747199999995118;0,1345196162065024;3,5489999999996678;0,1147011058330421
591;9;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;3,264279999999653;2093,278458070888;3,83371999999968;4,114418729944869e-05;0,4882599999995225;0,136276780254595;3,83371999999968;0,1153953949050967
592;9;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;3,4066399999996597;2086,599197370856;3,62017999999967;2,5541485375019773e-05;0,5594399999995261;0,1368238602892884;3,62017999999967;0,1177847014001904
593;24;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,196579999999603;2115,396397855808;2,908379999999636;0,0002443285863048762;0,9865199999995476;0,1434223025289735;2,4101199999996137;0,1195128572042067
594;24;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;3,1219199999996468;2081,261614288701;3,83371999999968;4,901963225602159e-05;1,27123999999956;0,1279203297534781;3,477819999999664;0,119409050383119
595;24;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,694839999999626;1989,7829729077275;2,908379999999636;1,2833573503188231e-05;1,484779999999569;0,1214532267732108;2,7660199999996298;0,1147482479732779
596;24;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,6236599999996244;1962,779647764353;3,3354599999996566;5,35402336612126e-06;1,2000599999995565;0,1138002733738196;2,908379999999636;0,1218911792605066
597;24;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,6236599999996244;2196,751864498572;3,5489999999996678;0,0001543768129624365;1,27123999999956;0,1405776243218857;2,8371999999996333;0,1147537696206795
598;24;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,9795599999996405;2115,254388035281;3,5489999999996678;6,551819522578898e-05;1,27123999999956;0,1337785331969117;3,264279999999653;0,1132474475928248
599;24;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,7660199999996298;1977,17124512454;2,9795599999996405;3,3605661447664125e-05;1,5559599999995726;0,1217044063230964;2,908379999999636;0,1153155139590087
600;24;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,6236599999996244;2064,319197356408;3,1930999999996503;2,67970623496494e-05;1,2000599999995565;0,1243484732496133;2,908379999999636;0,1179446707587129
601;24;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,694839999999626;1992,8869473722043;3,62017999999967;8,304406262070133e-06;1,27123999999956;0,1144580944290111;2,908379999999636;0,1166497701595885
602;24;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,4101199999996137;2160,085909046343;3,83371999999968;0,00017290780653038155;1,27123999999956;0,1427628741920003;2,6236599999996244;0,1057972499103282
603;24;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,6236599999996244;2095,852667582621;4,403159999999707;4,801818564779815e-05;1,484779999999569;0,1333906795045853;2,694839999999626;0,1078926782916854
604;24;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,7660199999996298;2106,476677840027;3,1219199999996468;3,635772256925395e-05;1,2000599999995565;0,1272971130337726;2,908379999999636;0,1191312510486701
605;24;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,7660199999996298;2058,7070625674046;2,8371999999996333;2,2704685725588916e-05;1,2000599999995565;0,1246484358381796;2,8371999999996333;0,1193042348213486
606;30;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,4101199999996137;2133,132321966297;2,8371999999996333;0,0002867157884611276;1,2000599999995565;0,1331061812880586;2,694839999999626;0,1221654064867269
607;30;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,9795599999996405;2078,5540174119974;3,1930999999996503;4,036131037311259e-05;1,3424199999995636;0,1268499589097846;3,1930999999996503;0,1173048983432195
608;30;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;3,1219199999996468;1992,4741713389576;3,264279999999653;1,6901276743842892e-05;1,627139999999576;0,1197823757794973;3,1219199999996468;0,1156722780467722
609;30;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,8371999999996333;1968,3800823646293;3,050739999999643;5,63985295886013e-06;1,128879999999553;0,1140816365533503;2,9795599999996405;0,1226193976563311
610;30;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,552479999999619;2169,4267876377844;3,5489999999996678;0,00019514956065279127;1,3424199999995636;0,134888724603868;3,5489999999996678;0,1161627842520754
611;30;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;3,264279999999653;2136,297486919062;3,62017999999967;7,664475088201319e-05;1,4135999999995654;0,1301985235881642;3,62017999999967;0,1172189133914338
612;30;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;3,050739999999643;2057,4023910351525;3,762539999999677;4,307611432404854e-05;1,627139999999576;0,1283120458087578;3,83371999999968;0,1154308424065112
613;30;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;3,1219199999996468;2036,7606567634848;3,3354599999996566;2,5678596396475056e-05;1,627139999999576;0,122286678155224;3,5489999999996678;0,1154613631319527
614;30;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,7660199999996298;2003,8967332303375;3,9048999999996834;7,57859952012438e-06;1,2000599999995565;0,1150730032883159;3,1930999999996503;0,1177710906215106
615;30;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;3,050739999999643;2204,6727574428774;3,1930999999996503;0,00015178018647804233;1,4135999999995654;0,132996798372118;3,1930999999996503;0,1144611036895048
616;30;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,1219199999996468;2122,865125815693;3,5489999999996678;5,84298728174787e-05;1,4135999999995654;0,1358548075712201;3,4066399999996597;0,1137730241240823
617;30;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,694839999999626;2067,9292720634103;3,762539999999677;3,381306634695301e-05;1,5559599999995726;0,1292328265980325;3,62017999999967;0,113337706664405
618;30;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,694839999999626;2045,1274680757424;3,83371999999968;2,044809883680584e-05;1,7694999999995833;0,1181717121188872;2,8371999999996333;0,1129859485343414
619;36;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,1253999999995994;2083,683071676632;2,4812999999996155;0,00013017808375742463;1,3424199999995636;0,1199882510490869;2,4812999999996155;0,1125539919578539
620;36;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,908379999999636;2047,0412632847065;3,3354599999996566;3,720632034276463e-05;1,3424199999995636;0,1320692020986598;3,264279999999653;0,1162349552158129
621;36;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,908379999999636;1976,8796924297892;3,264279999999653;1,7784093489192073e-05;1,627139999999576;0,1193577078118231;3,264279999999653;0,1156787430888338
622;36;105;48;44;30;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,908379999999636;1901,7283461343536;3,5489999999996678;7,070729627316234e-06;1,484779999999569;0,1127536970932113;3,1219199999996468;0,1161645214067626
623;36;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,908379999999636;2181,078340606104;3,1219199999996468;0,0001700999041799206;1,27123999999956;0,145020300092474;3,1219199999996468;0,1143133082851844
624;36;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,9795599999996405;2103,7889190256487;3,264279999999653;6,54493134131475e-05;1,627139999999576;0,1331921821458312;3,3354599999996566;0,1151352553711728
625;36;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;3,1219199999996468;2051,495251352708;3,976079999999686;4,102049407772759e-05;1,6983199999995795;0,1206612930855147;3,5489999999996678;0,1158149929814249
626;36;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,6236599999996244;2003,151058042361;4,0472599999996905;1,909337023228995e-05;1,7694999999995833;0,1102728088901429;2,8371999999996333;0,1085351365306854
627;36;105;48;44;30;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;3,050739999999643;1971,542198967656;3,83371999999968;7,9374704723855e-06;1,6983199999995795;0,1112047791442774;3,4066399999996597;0,1164029698635334
628;36;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,7660199999996298;2168,0764924720816;3,264279999999653;0,0001423877294239209;1,484779999999569;0,1408472797807571;3,1930999999996503;0,1139174062591839
629;36;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,3354599999996566;2107,643082139036;3,5489999999996678;6,1539727169204e-05;1,9118599999995904;0,1249527109991189;3,5489999999996678;0,1117751889886205
630;36;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,6236599999996244;2028,066791315994;3,762539999999677;3,298419446622864e-05;1,9118599999995904;0,1223329916201013;3,5489999999996678;0,1083166193437946
631;36;105;48;44;30;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,8371999999996333;2037,1294640032145;3,5489999999996678;1,8766852851107603e-05;1,4135999999995654;0,1258190756680803;2,908379999999636;0,1096885469307794
632;18;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;1,3424199999995636;2078,6049596376383;1,484779999999569;0,0003348255072959804;0,0611799999995028;0,1123762740330279;1,5559599999995726;0,1160123025080198
633;18;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,552479999999619;2078,7987385475585;2,908379999999636;4,584912844085263e-05;0,4170799999995189;0,1431131907269637;2,7660199999996298;0,1180648203611172
634;18;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,6236599999996244;2005,909881289088;2,908379999999636;1,6463968637096674e-05;1,128879999999553;0,1136002078364965;2,7660199999996298;0,1179698878633844
635;18;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,694839999999626;1936,8625740110965;2,9795599999996405;5,699543468989086e-06;1,128879999999553;0,1114804605153122;2,7660199999996298;0,118012726583583
636;18;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,4101199999996137;2207,6819990719614;2,908379999999636;0,000233248089238812;0,5594399999995261;0,1508419118308065;2,694839999999626;0,1167767527911459
637;18;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,6236599999996244;2139,140261919938;2,8371999999996333;8,085339989005399e-05;0,2747199999995118;0,1477878454981138;2,8371999999996333;0,1168963510858954
638;18;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,694839999999626;2090,010332999416;2,9795599999996405;4,053658130043703e-05;0,9153399999995422;0,1318599794046819;2,908379999999636;0,1160701327766049
639;18;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,694839999999626;2062,4298327262086;2,9795599999996405;2,6638296128488126e-05;0,9865199999995476;0,1295664554433064;2,9795599999996405;0,1161960467760168
640;18;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,8371999999996333;1983,7188570500089;3,1930999999996503;8,378818325057685e-06;1,0576999999995491;0,1230014655161963;2,9795599999996405;0,1159946612971946
641;18;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,4101199999996137;2216,576989748094;2,694839999999626;0,00021594506866290923;0,4170799999995189;0,1557412546913573;2,694839999999626;0,1171327765224675
642;18;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,6236599999996244;2144,433234935491;2,908379999999636;7,63548276159633e-05;0,8441599999995386;0,1400237253523618;2,8371999999996333;0,1173964410420387
643;18;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,694839999999626;2096,039149986316;2,908379999999636;4,1306780598000064e-05;0,9153399999995422;0,1296671978759707;2,908379999999636;0,1171572022256085
644;18;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,694839999999626;2071,652098914596;3,050739999999643;2,6451164051722576e-05;0,9865199999995476;0,1314713231895597;2,908379999999636;0,1170339731125688
645;12;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;1,27123999999956;2105,674433554316;1,4135999999995654;0,00040403196092023467;0,7729799999995368;0,0848258209596126;1,484779999999569;0,1182533550682991
646;12;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,4812999999996155;2091,0326492052614;2,7660199999996298;6,158038027368237e-05;0,7017999999995332;0,1310836430778139;2,694839999999626;0,1211121240646267
647;12;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,552479999999619;2025,366671166263;2,908379999999636;2,2334240793025577e-05;0,0611799999995028;0,1290842803893749;2,8371999999996333;0,1219794500496899
648;12;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,6236599999996244;1978,96618668453;2,908379999999636;8,191009362890014e-06;1,128879999999553;0,1115241785065138;2,8371999999996333;0,1231248299222116
649;12;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,33893999999961;2221,3638906939104;2,694839999999626;0,0003127205517328274;0,5594399999995261;0,1298906639422429;2,6236599999996244;0,1186637222877062
650;12;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,4812999999996155;2143,62138205323;2,908379999999636;0,00010892423222182048;0,7729799999995368;0,1386421552595161;2,7660199999996298;0,1191635780837753
651;12;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,552479999999619;2102,086741626041;2,908379999999636;5,636265015079408e-05;0,7017999999995332;0,1371919095214084;2,8371999999996333;0,1192032859671716
652;12;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,552479999999619;2072,9053549522177;2,908379999999636;3,4680453596203126e-05;0,0611799999995028;0,1349620470584353;2,8371999999996333;0,1187903968021315
653;12;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,8371999999996333;2019,7494723103157;3,1219199999996468;1,23470024520638e-05;1,2000599999995565;0,1106368234891306;3,1219199999996468;0,1219473539058935
654;12;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,33893999999961;2226,434172498137;2,6236599999996244;0,00028530750402302004;0,5594399999995261;0,1383183745575333;2,6236599999996244;0,1191883694797609
655;12;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,4812999999996155;2154,4316245668724;2,7660199999996298;9,81013184848336e-05;0,5594399999995261;0,1426160699608042;2,7660199999996298;0,1192206186880902
656;12;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,4101199999996137;2134,9886444853;2,908379999999636;6,582579616790686e-05;1,128879999999553;0,1209593641999734;2,8371999999996333;0,1227358986220285
657;12;105;24;107,5;75;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,552479999999619;2105,1839991567954;2,908379999999636;4,200045400240501e-05;1,0576999999995491;0,1213149185005018;2,908379999999636;0,1227101549315644
658;9;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;1,4135999999995654;2076,8386041108133;1,627139999999576;0,00040597726081143817;0,20353999999951;0,1128629464925995;1,627139999999576;0,1164810444802104
659;9;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,4101199999996137;2101,771094782496;2,694839999999626;7,697792678785342e-05;0,5594399999995261;0,1312598114902565;2,694839999999626;0,1225489468792122
660;9;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,4812999999996155;2035,1196149112145;2,694839999999626;2,6741279363446883e-05;0,0611799999995028;0,1300319365628479;2,694839999999626;0,1226998603642983
661;9;105;24;107,5;75;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,6236599999996244;1967,530618657576;2,908379999999636;8,697201964802385e-06;0,1323599999995064;0,1282411958025875;2,7660199999996298;0,1230913581754886
662;9;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,2677599999996065;2233,031190653288;2,552479999999619;0,00041812829229760174;0,8441599999995386;0,1385984698518717;2,6236599999996244;0,1205690171853874
663;9;105;24;107,5;75;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,4101199999996137;2156,077190801599;2,694839999999626;0,00013414122773106206;0,5594399999995261;0,1375783345503645;2,694839999999626;0,1204146449247723
